filename,transcription,spk_id,gender,ext,samplerate
train/775d784fb7.wav,83788,spk_B,male,wav,24000
train/7761a19690.wav,233231,spk_D,female,wav,24000
train/77668f0de5.wav,453014,spk_B,male,wav,24000
train/776b6bab9d.wav,29745,spk_C,male,wav,22050
train/776b7c8612.wav,103796,spk_E,female,wav,24000
train/776be9501d.wav,870334,spk_A,female,wav,22050
train/776f90ad91.wav,51746,spk_D,female,wav,24000
train/7770da0c33.wav,382876,spk_B,male,wav,24000
train/777e56007a.wav,110036,spk_E,female,wav,24000
train/7780d6570b.wav,69954,spk_D,female,wav,24000
train/778344eee7.wav,804909,spk_E,female,wav,24000
train/7786b005b0.wav,531589,spk_E,female,wav,24000
train/7786e9f057.wav,923028,spk_E,female,wav,24000
train/7788b3e983.wav,926218,spk_C,male,wav,22050
train/778dcdd03f.wav,563559,spk_E,female,wav,24000
train/7791e4cf9d.wav,853432,spk_E,female,wav,24000
train/77990101cc.wav,785129,spk_E,female,wav,24000
train/77a37b536f.wav,417503,spk_E,female,wav,24000
train/77ab0159f9.wav,208749,spk_E,female,wav,24000
train/77ae90b454.wav,469333,spk_B,male,wav,24000
train/77aec866f8.wav,533371,spk_B,male,wav,24000
train/77b2c9bd53.wav,820122,spk_F,male,wav,24000
train/77bb9c36bd.wav,894013,spk_C,male,wav,22050
train/77be324eb1.wav,989495,spk_B,male,wav,24000
train/77cd699fd5.wav,528450,spk_E,female,wav,24000
train/77cf63dba9.wav,895859,spk_F,male,wav,24000
train/77d23b396e.wav,16929,spk_E,female,wav,24000
train/77d44407e0.wav,726997,spk_C,male,wav,22050
train/77db3a4570.wav,471443,spk_B,male,wav,24000
train/77f3288b8d.wav,672526,spk_E,female,wav,24000
train/77f563707c.wav,533917,spk_F,male,wav,24000
train/77fbb32083.wav,335515,spk_C,male,wav,22050
train/77ff0e9834.wav,266468,spk_B,male,wav,24000
train/7802af6b81.wav,80735,spk_B,male,wav,24000
train/7804281ffd.wav,718066,spk_E,female,wav,24000
train/7805b758ba.wav,431084,spk_E,female,wav,24000
train/780c38e481.wav,313025,spk_B,male,wav,24000
train/780ec3b392.wav,679321,spk_E,female,wav,24000
train/780ef05c4d.wav,485791,spk_B,male,wav,24000
train/781231d505.wav,638169,spk_E,female,wav,24000
train/781369f3a0.wav,86221,spk_C,male,wav,22050
train/7815878e6b.wav,695171,spk_A,female,wav,22050
train/78177517c5.wav,25116,spk_A,female,wav,22050
train/7827890c72.wav,772037,spk_B,male,wav,24000
train/782a56721c.wav,384310,spk_B,male,wav,24000
train/782a80cde0.wav,39343,spk_C,male,wav,22050
train/782b322e09.wav,596116,spk_B,male,wav,24000
train/783a8b7f3a.wav,55132,spk_E,female,wav,24000
train/783e8e6cfc.wav,456288,spk_E,female,wav,24000
train/783ef5cae9.wav,774481,spk_D,female,wav,24000
train/7846a9cb5f.wav,4439,spk_C,male,wav,22050
train/7847a31d7a.wav,17727,spk_B,male,wav,24000
train/7853e3a28d.wav,200346,spk_B,male,wav,24000
train/7857d379d8.wav,455051,spk_E,female,wav,24000
train/785f4ea750.wav,447375,spk_B,male,wav,24000
train/786c9e515e.wav,142205,spk_B,male,wav,24000
train/786f30a684.wav,494135,spk_E,female,wav,24000
train/7870df05e5.wav,270823,spk_A,female,wav,22050
train/7874d5f80d.wav,763275,spk_C,male,wav,22050
train/78768a430b.wav,802052,spk_E,female,wav,24000
train/78798748e3.wav,829687,spk_A,female,wav,22050
train/788230e7d6.wav,870527,spk_A,female,wav,22050
train/7889ba0cab.wav,35743,spk_E,female,wav,24000
train/788cc7e24e.wav,76596,spk_E,female,wav,24000
train/788ee51d1f.wav,471116,spk_E,female,wav,24000
train/789a7d2314.wav,57302,spk_E,female,wav,24000
train/789dca0fb5.wav,385269,spk_E,female,wav,24000
train/78a0f9275c.wav,368216,spk_B,male,wav,24000
train/78a5585ab8.wav,720965,spk_E,female,wav,24000
train/78a840dab5.wav,734581,spk_A,female,wav,22050
train/78b1d4d9a7.wav,208191,spk_D,female,wav,24000
train/78b54af782.wav,953566,spk_E,female,wav,24000
train/78bbf6e923.wav,535677,spk_E,female,wav,24000
train/78c9cad2c2.wav,827799,spk_E,female,wav,24000
train/78d298a1bd.wav,685518,spk_E,female,wav,24000
train/78d2b2db65.wav,290230,spk_A,female,wav,22050
train/78d468efc5.wav,990930,spk_E,female,wav,24000
train/78db69460e.wav,888490,spk_B,male,wav,24000
train/78dd20263b.wav,872706,spk_E,female,wav,24000
train/78df51bf83.wav,551785,spk_B,male,wav,24000
train/78e45f7d12.wav,728243,spk_E,female,wav,24000
train/78e70116a5.wav,644012,spk_E,female,wav,24000
train/78e770eb7f.wav,225575,spk_B,male,wav,24000
train/78ede2615f.wav,508856,spk_E,female,wav,24000
train/78eec8d06b.wav,222853,spk_A,female,wav,22050
train/78f2b223af.wav,325666,spk_C,male,wav,22050
train/78fb514dd1.wav,155660,spk_D,female,wav,24000
train/78ffd9bfef.wav,547217,spk_E,female,wav,24000
train/79042dfe58.wav,446308,spk_D,female,wav,24000
train/79049dfd9f.wav,382792,spk_E,female,wav,24000
train/7904b4fad9.wav,181593,spk_B,male,wav,24000
train/79092d0b6e.wav,550930,spk_E,female,wav,24000
train/790ac88165.wav,631935,spk_F,male,wav,24000
train/790c376a9a.wav,549559,spk_E,female,wav,24000
train/790e18c10b.wav,529078,spk_D,female,wav,24000
train/791a3446e1.wav,301373,spk_B,male,wav,24000
train/792540679b.wav,633545,spk_E,female,wav,24000
train/7928c2bab0.wav,216533,spk_F,male,wav,24000
train/79297997be.wav,747891,spk_F,male,wav,24000
train/792ae2772a.wav,368790,spk_E,female,wav,24000
train/7935288dd7.wav,438767,spk_A,female,wav,22050
train/793944e823.wav,244431,spk_C,male,wav,22050
train/793dfc5543.wav,382078,spk_E,female,wav,24000
train/79401b27cc.wav,561571,spk_B,male,wav,24000
train/79485abebe.wav,323570,spk_E,female,wav,24000
train/7959e2e0f5.wav,647368,spk_E,female,wav,24000
train/79688e68dc.wav,410871,spk_F,male,wav,24000
train/79704d8996.wav,270106,spk_B,male,wav,24000
train/7970795dd9.wav,340458,spk_F,male,wav,24000
train/79729d7698.wav,401607,spk_A,female,wav,22050
train/7976fba69c.wav,392712,spk_E,female,wav,24000
train/7982713587.wav,159178,spk_A,female,wav,22050
train/799005a601.wav,731416,spk_E,female,wav,24000
train/79962fc685.wav,254008,spk_B,male,wav,24000
train/79a3849e92.wav,260819,spk_B,male,wav,24000
train/79ac5bf2f8.wav,166754,spk_C,male,wav,22050
train/79b9426df0.wav,503390,spk_E,female,wav,24000
train/79bb896438.wav,276228,spk_B,male,wav,24000
train/79c187da92.wav,812572,spk_C,male,wav,22050
train/79c2f9f865.wav,926446,spk_E,female,wav,24000
train/79c76c9127.wav,285203,spk_E,female,wav,24000
train/79c966ac32.wav,453213,spk_E,female,wav,24000
train/79ce0fae9f.wav,243644,spk_E,female,wav,24000
train/79cebb3e41.wav,615179,spk_D,female,wav,24000
train/79d33e2fc5.wav,240668,spk_D,female,wav,24000
train/79dd3d2ff9.wav,897452,spk_B,male,wav,24000
train/79dfe3f00f.wav,808786,spk_B,male,wav,24000
train/79e6a5b259.wav,824224,spk_A,female,wav,22050
train/79e9d894a9.wav,857654,spk_A,female,wav,22050
train/79ea23b089.wav,621129,spk_E,female,wav,24000
train/79eb283e75.wav,501973,spk_B,male,wav,24000
train/79f94c990b.wav,711618,spk_E,female,wav,24000
train/79fd4973ec.wav,248756,spk_E,female,wav,24000
train/79fddcd2ab.wav,883766,spk_C,male,wav,22050
train/7a05a9a3e4.wav,534179,spk_B,male,wav,24000
train/7a111cea89.wav,217480,spk_F,male,wav,24000
train/7a11db4c4b.wav,344867,spk_D,female,wav,24000
train/7a1737e975.wav,337649,spk_E,female,wav,24000
train/7a20e8716e.wav,139839,spk_A,female,wav,22050
train/7a28d4dc41.wav,31631,spk_D,female,wav,24000
train/7a2d6d1ff9.wav,352042,spk_E,female,wav,24000
train/7a4233952d.wav,433669,spk_E,female,wav,24000
train/7a465ad9db.wav,57812,spk_B,male,wav,24000
train/7a4810c03a.wav,366929,spk_C,male,wav,22050
train/7a48fa7974.wav,704247,spk_C,male,wav,22050
train/7a4b05aa76.wav,975945,spk_E,female,wav,24000
train/7a5bba24fe.wav,82600,spk_A,female,wav,22050
train/7a5d2e0480.wav,594305,spk_E,female,wav,24000
train/7a605dedd3.wav,30769,spk_E,female,wav,24000
train/7a7eaf6f32.wav,538318,spk_E,female,wav,24000
train/7a84774955.wav,179157,spk_B,male,wav,24000
train/7a8a477da8.wav,997820,spk_F,male,wav,24000
train/7a9e22dee7.wav,412150,spk_E,female,wav,24000
train/7aa07efc19.wav,742645,spk_A,female,wav,22050
train/7ab4662145.wav,170102,spk_F,male,wav,24000
train/7abe78e99f.wav,384940,spk_E,female,wav,24000
train/7ac262f1ce.wav,929407,spk_D,female,wav,24000
train/7ac2f36c94.wav,333004,spk_B,male,wav,24000
train/7ac374948e.wav,61637,spk_A,female,wav,22050
train/7ac9602c84.wav,939546,spk_E,female,wav,24000
train/7acd85db13.wav,225457,spk_E,female,wav,24000
train/7ad38c4ed4.wav,956346,spk_B,male,wav,24000
train/7ad47f296b.wav,229496,spk_E,female,wav,24000
train/7ad4844038.wav,721322,spk_A,female,wav,22050
train/7ad72b3e4e.wav,799421,spk_A,female,wav,22050
train/7ad84e2bf1.wav,772384,spk_F,male,wav,24000
train/7ad97f34d3.wav,549920,spk_E,female,wav,24000
train/7adb0504f2.wav,562226,spk_A,female,wav,22050
train/7adbc0259b.wav,744305,spk_E,female,wav,24000
train/7adc3e73ab.wav,552057,spk_E,female,wav,24000
train/7ade81e913.wav,412518,spk_E,female,wav,24000
train/7adef3acd5.wav,509500,spk_B,male,wav,24000
train/7ae2ab535c.wav,464219,spk_E,female,wav,24000
train/7ae7ea1525.wav,861929,spk_D,female,wav,24000
train/7aeaf0139d.wav,950720,spk_E,female,wav,24000
train/7aec3263a4.wav,995842,spk_E,female,wav,24000
train/7af474c0e8.wav,731355,spk_E,female,wav,24000
train/7af4a12335.wav,975054,spk_A,female,wav,22050
train/7af9da85a3.wav,129059,spk_E,female,wav,24000
train/7afe3b5b49.wav,929525,spk_D,female,wav,24000
train/7affc5f9de.wav,303979,spk_F,male,wav,24000
train/7b01df356f.wav,290578,spk_B,male,wav,24000
train/7b04d629fa.wav,552712,spk_E,female,wav,24000
train/7b05bb50fd.wav,560686,spk_B,male,wav,24000
train/7b06d00a78.wav,255158,spk_E,female,wav,24000
train/7b07356e18.wav,496270,spk_A,female,wav,22050
train/7b08aac9b3.wav,780600,spk_E,female,wav,24000
train/7b0af672bd.wav,265662,spk_E,female,wav,24000
train/7b0c76d280.wav,12947,spk_B,male,wav,24000
train/7b0e975865.wav,722181,spk_E,female,wav,24000
train/7b123bebd6.wav,52658,spk_B,male,wav,24000
train/7b27715449.wav,312435,spk_E,female,wav,24000
train/7b2868aac3.wav,317410,spk_E,female,wav,24000
train/7b33cee8de.wav,545200,spk_A,female,wav,22050
train/7b3546ed09.wav,923088,spk_C,male,wav,22050
train/7b41e4d683.wav,870821,spk_B,male,wav,24000
train/7b4dc92dee.wav,565674,spk_D,female,wav,24000
train/7b4e57b596.wav,914505,spk_C,male,wav,22050
train/7b4ffce33e.wav,624631,spk_A,female,wav,22050
train/7b5354801c.wav,84999,spk_B,male,wav,24000
train/7b5d90e489.wav,167230,spk_C,male,wav,22050
train/7b66924d2e.wav,241484,spk_E,female,wav,24000
train/7b6888bd83.wav,167689,spk_E,female,wav,24000
train/7b7cd0c5e9.wav,354340,spk_E,female,wav,24000
train/7b7d0cbdea.wav,666133,spk_E,female,wav,24000
train/7b7dec5578.wav,753167,spk_E,female,wav,24000
train/7b88285908.wav,207699,spk_F,male,wav,24000
train/7b8afa550f.wav,383919,spk_B,male,wav,24000
train/7b8daf1efb.wav,906752,spk_E,female,wav,24000
train/7b8eeefaac.wav,528062,spk_D,female,wav,24000
train/7b9037e106.wav,590992,spk_A,female,wav,22050
train/7b95431cd3.wav,115348,spk_A,female,wav,22050
train/7b95b5c413.wav,633135,spk_E,female,wav,24000
train/7b973a51d6.wav,203919,spk_E,female,wav,24000
train/7bb1b55f5a.wav,544600,spk_E,female,wav,24000
train/7bb93fd1d9.wav,153767,spk_C,male,wav,22050
train/7bbe5803e0.wav,703564,spk_E,female,wav,24000
train/7bc2908e7e.wav,753549,spk_E,female,wav,24000
train/7bc2d7ad24.wav,60136,spk_C,male,wav,22050
train/7bc4ad2083.wav,883317,spk_E,female,wav,24000
train/7bc753d82a.wav,47223,spk_E,female,wav,24000
train/7bcff6f2fe.wav,235250,spk_C,male,wav,22050
train/7bd11b5bed.wav,822474,spk_C,male,wav,22050
train/7bdaf2b09f.wav,155625,spk_E,female,wav,24000
train/7bdd877d72.wav,262435,spk_E,female,wav,24000
train/7be87da7cd.wav,24387,spk_E,female,wav,24000
train/7bed1e3f16.wav,30030,spk_E,female,wav,24000
train/7bedc515c0.wav,445044,spk_A,female,wav,22050
train/7bff072ba6.wav,972488,spk_B,male,wav,24000
train/7c00bd0976.wav,241024,spk_D,female,wav,24000
train/7c014fe859.wav,906555,spk_E,female,wav,24000
train/7c021e16e2.wav,995519,spk_E,female,wav,24000
train/7c05b3b88c.wav,897142,spk_D,female,wav,24000
train/7c0a6376f8.wav,194852,spk_E,female,wav,24000
train/7c0bee2944.wav,166999,spk_E,female,wav,24000
train/7c0f4b343e.wav,112553,spk_B,male,wav,24000
train/7c153686a3.wav,222621,spk_B,male,wav,24000
train/7c1884d29d.wav,940546,spk_E,female,wav,24000
train/7c19ae8f86.wav,621325,spk_F,male,wav,24000
train/7c1c56a5a0.wav,627277,spk_E,female,wav,24000
train/7c2062b2ab.wav,208624,spk_E,female,wav,24000
train/7c28655a9f.wav,807704,spk_E,female,wav,24000
train/7c296b5201.wav,966385,spk_C,male,wav,22050
train/7c2d9b55fa.wav,357283,spk_B,male,wav,24000
train/7c32ce2946.wav,316935,spk_E,female,wav,24000
train/7c37034b37.wav,179390,spk_E,female,wav,24000
train/7c43ec2985.wav,874437,spk_A,female,wav,22050
train/7c564635cb.wav,262921,spk_D,female,wav,24000
train/7c56b39f39.wav,124670,spk_E,female,wav,24000
train/7c5e58326f.wav,786556,spk_E,female,wav,24000
train/7c5f58e565.wav,375439,spk_E,female,wav,24000
train/7c616f2c31.wav,635003,spk_E,female,wav,24000
train/7c68db0c97.wav,694679,spk_D,female,wav,24000
train/7c69cfd231.wav,8835,spk_A,female,wav,22050
train/7c6ab9842b.wav,991160,spk_B,male,wav,24000
train/7c6d46ba44.wav,211738,spk_E,female,wav,24000
train/7c701118bd.wav,569666,spk_E,female,wav,24000
train/7c74960ff8.wav,844916,spk_A,female,wav,22050
train/7c75426e72.wav,949185,spk_E,female,wav,24000
train/7c7d567f87.wav,88939,spk_E,female,wav,24000
train/7c8080f19c.wav,185202,spk_B,male,wav,24000
train/7c81d3fba6.wav,423020,spk_F,male,wav,24000
train/7c8756882c.wav,874872,spk_E,female,wav,24000
train/7c8a029517.wav,512409,spk_F,male,wav,24000
train/7c91e0d9ee.wav,643489,spk_F,male,wav,24000
train/7c9697d87b.wav,141835,spk_F,male,wav,24000
train/7c97d96ae8.wav,307206,spk_A,female,wav,22050
train/7ca3f9d6e4.wav,970161,spk_D,female,wav,24000
train/7ca62e467b.wav,592720,spk_E,female,wav,24000
train/7cb62ef151.wav,114888,spk_E,female,wav,24000
train/7cbe4975a2.wav,762570,spk_E,female,wav,24000
train/7cc5b8da1f.wav,11078,spk_E,female,wav,24000
train/7ccb6753aa.wav,132297,spk_B,male,wav,24000
train/7ccbbbab6d.wav,502680,spk_B,male,wav,24000
train/7cccec7d20.wav,94700,spk_E,female,wav,24000
train/7cd5a91a37.wav,138036,spk_B,male,wav,24000
train/7cd9a586ad.wav,272121,spk_B,male,wav,24000
train/7cdc82d56b.wav,261534,spk_E,female,wav,24000
train/7cdd7c1119.wav,487691,spk_A,female,wav,22050
train/7ce1c31330.wav,460759,spk_F,male,wav,24000
train/7ce34e27d7.wav,572557,spk_F,male,wav,24000
train/7cea00b43c.wav,72767,spk_F,male,wav,24000
train/7cef8e279a.wav,276681,spk_B,male,wav,24000
train/7cf39c16fc.wav,797861,spk_B,male,wav,24000
train/7cf78b56dd.wav,832048,spk_E,female,wav,24000
train/7cfb040d13.wav,46860,spk_E,female,wav,24000
train/7cfc526be6.wav,751257,spk_E,female,wav,24000
train/7cfe62955b.wav,69695,spk_D,female,wav,24000
train/7d0bd2dcd7.wav,106287,spk_A,female,wav,22050
train/7d1535a221.wav,437812,spk_E,female,wav,24000
train/7d155144c6.wav,927046,spk_E,female,wav,24000
train/7d1dcf724e.wav,515851,spk_E,female,wav,24000
train/7d1e09733a.wav,763384,spk_B,male,wav,24000
train/7d21bd3c70.wav,251291,spk_B,male,wav,24000
train/7d23e527dc.wav,975257,spk_F,male,wav,24000
train/7d25a4ef22.wav,618011,spk_A,female,wav,22050
train/7d2c10d407.wav,418249,spk_E,female,wav,24000
train/7d31eca438.wav,447411,spk_C,male,wav,22050
train/7d3aeb26a0.wav,258258,spk_E,female,wav,24000
train/7d3cf05648.wav,614441,spk_E,female,wav,24000
train/7d4428d758.wav,59044,spk_A,female,wav,22050
train/7d447be093.wav,504001,spk_B,male,wav,24000
train/7d4d025ee8.wav,835837,spk_A,female,wav,22050
train/7d4ef43310.wav,130520,spk_E,female,wav,24000
train/7d537c8a8a.wav,309643,spk_B,male,wav,24000
train/7d53dee436.wav,977394,spk_D,female,wav,24000
train/7d53fca1e6.wav,863861,spk_F,male,wav,24000
train/7d54f7b6fc.wav,454845,spk_E,female,wav,24000
train/7d55379ad1.wav,351489,spk_D,female,wav,24000
train/7d581354ab.wav,27081,spk_B,male,wav,24000
train/7d5d15fa0e.wav,719777,spk_E,female,wav,24000
train/7d677584b1.wav,434822,spk_F,male,wav,24000
train/7d69810d36.wav,166600,spk_D,female,wav,24000
train/7d71ec1466.wav,842664,spk_D,female,wav,24000
train/7d7ae4b634.wav,293739,spk_F,male,wav,24000
train/7d7b979163.wav,382550,spk_E,female,wav,24000
train/7d7c10063e.wav,632284,spk_E,female,wav,24000
train/7d7c6484ef.wav,976085,spk_E,female,wav,24000
train/7d7cb0b483.wav,501083,spk_C,male,wav,22050
train/7d7f5929af.wav,89787,spk_A,female,wav,22050
train/7d7fe1b47d.wav,676301,spk_E,female,wav,24000
train/7d91b65f34.wav,910697,spk_A,female,wav,22050
train/7d97041502.wav,43038,spk_B,male,wav,24000
train/7d9ab672e8.wav,627559,spk_F,male,wav,24000
train/7da52480ae.wav,999129,spk_E,female,wav,24000
train/7dad714b30.wav,251409,spk_F,male,wav,24000
train/7db2712131.wav,870202,spk_C,male,wav,22050
train/7dbedabaca.wav,445219,spk_B,male,wav,24000
train/7dc5256c3d.wav,494573,spk_E,female,wav,24000
train/7dc6e00b3b.wav,146617,spk_B,male,wav,24000
train/7dddcde2c9.wav,472492,spk_A,female,wav,22050
train/7de2e2ae32.wav,597071,spk_E,female,wav,24000
train/7de45d3ea1.wav,427944,spk_A,female,wav,22050
train/7de8b4b547.wav,23819,spk_C,male,wav,22050
train/7df0a19f5d.wav,937445,spk_B,male,wav,24000
train/7df3e0291d.wav,211029,spk_E,female,wav,24000
train/7df66d16d7.wav,9455,spk_D,female,wav,24000
train/7dfec12825.wav,586775,spk_F,male,wav,24000
train/7e00d960e2.wav,372922,spk_C,male,wav,22050
train/7e02058a4d.wav,929165,spk_B,male,wav,24000
train/7e0e7707ca.wav,402745,spk_E,female,wav,24000
train/7e100bf902.wav,399284,spk_E,female,wav,24000
train/7e10422798.wav,263244,spk_E,female,wav,24000
train/7e1118e5a3.wav,79030,spk_B,male,wav,24000
train/7e1e075242.wav,936020,spk_E,female,wav,24000
train/7e1fc563c8.wav,806795,spk_E,female,wav,24000
train/7e25284ba7.wav,605737,spk_E,female,wav,24000
train/7e29d8021d.wav,46381,spk_E,female,wav,24000
train/7e2b56c656.wav,96874,spk_B,male,wav,24000
train/7e30fd4988.wav,384773,spk_F,male,wav,24000
train/7e326c06f1.wav,960287,spk_E,female,wav,24000
train/7e45a99e9a.wav,329800,spk_D,female,wav,24000
train/7e50abd75e.wav,771754,spk_D,female,wav,24000
train/7e5a8478f3.wav,197105,spk_B,male,wav,24000
train/7e5d6599cf.wav,941718,spk_E,female,wav,24000
train/7e6e11479f.wav,326450,spk_A,female,wav,22050
train/7e70008747.wav,196828,spk_B,male,wav,24000
train/7e710e0f42.wav,291693,spk_B,male,wav,24000
train/7e71a27ec9.wav,735461,spk_E,female,wav,24000
train/7e766034c7.wav,607785,spk_F,male,wav,24000
train/7e7f7bb03e.wav,264238,spk_E,female,wav,24000
train/7e7fe61898.wav,797192,spk_E,female,wav,24000
train/7e864a6f07.wav,755452,spk_E,female,wav,24000
train/7e8d4dac8d.wav,292639,spk_A,female,wav,22050
train/7e9710dba2.wav,758043,spk_B,male,wav,24000
train/7e9c2c5828.wav,864259,spk_B,male,wav,24000
train/7e9e79ece9.wav,614286,spk_B,male,wav,24000
train/7ea0d0edb8.wav,156830,spk_E,female,wav,24000
train/7ea7c8ee65.wav,11411,spk_E,female,wav,24000
train/7ea9f3e8ea.wav,732123,spk_C,male,wav,22050
train/7eacf08651.wav,638326,spk_E,female,wav,24000
train/7eae14e67b.wav,703557,spk_E,female,wav,24000
train/7eb0039bfa.wav,145379,spk_B,male,wav,24000
train/7eb96de7c8.wav,89756,spk_E,female,wav,24000
train/7eba4b6bd4.wav,281684,spk_F,male,wav,24000
train/7ebd78ef6e.wav,554168,spk_E,female,wav,24000
train/7ec214e962.wav,981183,spk_E,female,wav,24000
train/7ece795ab8.wav,471448,spk_A,female,wav,22050
train/7edd457bc7.wav,678102,spk_E,female,wav,24000
train/7edf40948f.wav,73385,spk_B,male,wav,24000
train/7edfd5c674.wav,231229,spk_B,male,wav,24000
train/7ee61c8c4c.wav,104785,spk_E,female,wav,24000
train/7ee75e4476.wav,17306,spk_B,male,wav,24000
train/7eea47598e.wav,660602,spk_B,male,wav,24000
train/7eeb0f8433.wav,422157,spk_E,female,wav,24000
train/7eeeb5beff.wav,374837,spk_F,male,wav,24000
train/7eef00687c.wav,353483,spk_B,male,wav,24000
train/7ef0f8f9c3.wav,138849,spk_B,male,wav,24000
train/7ef15d8dd0.wav,870423,spk_E,female,wav,24000
train/7ef50dd72e.wav,817331,spk_E,female,wav,24000
train/7f00bb4950.wav,222162,spk_F,male,wav,24000
train/7f04a6b5bb.wav,848122,spk_E,female,wav,24000
train/7f06d36998.wav,41086,spk_A,female,wav,22050
train/7f08138fa0.wav,472010,spk_E,female,wav,24000
train/7f0bcd57ad.wav,21802,spk_B,male,wav,24000
train/7f0f94d331.wav,464445,spk_B,male,wav,24000
train/7f14ef9324.wav,782386,spk_E,female,wav,24000
train/7f2690483d.wav,396631,spk_B,male,wav,24000
train/7f270bd9c6.wav,954641,spk_E,female,wav,24000
train/7f2a299e3b.wav,974443,spk_A,female,wav,22050
train/7f2ac95558.wav,404911,spk_E,female,wav,24000
train/7f2d842def.wav,586729,spk_E,female,wav,24000
train/7f30825d6f.wav,76633,spk_B,male,wav,24000
train/7f33958021.wav,183300,spk_B,male,wav,24000
train/7f33e21397.wav,107183,spk_B,male,wav,24000
